id,observed_on,quality_grade,taxon_id,taxon_name,common_name,latitude,longitude,place_guess,Plant Phenology
217142019,2024-05-20,research,52720,Dactylis glomerata,orchard grass,41.9903612766,-87.724550827,"W Peterson Ave, Chicago, IL, US",Flowering
217148888,2024-05-18,research,52720,Dactylis glomerata,orchard grass,49.2309444444,-123.1552555556,"West Blvd FS w 45 Ave, Vancouver, BC V6M 2J2, Canada",Flowering
217149653,2024-05-18,research,52720,Dactylis glomerata,orchard grass,49.2305194444,-123.1552722222,"Vancouver, BC V6M, Canada",Flower Budding
217153113,2024-05-20,research,52720,Dactylis glomerata,orchard grass,33.927575,-86.7871361111,"Blount County, AL, USA",Flowering
217153544,2024-05-19,research,52720,Dactylis glomerata,orchard grass,41.8163451,-88.0691623,"The Morton Arboretum, 4100 IL-53, Lisle, IL 60532, USA",Flowering
217153992,2024-05-19,research,52720,Dactylis glomerata,orchard grass,45.0260166667,-123.0186388333,"Meadow Glen St NE, Keizer, OR, US",
217158729,2024-05-20,research,52720,Dactylis glomerata,orchard grass,39.320621969,-82.1124050664,"Ohio University, Athens, OH, US",
217162304,2024-05-20,research,52720,Dactylis glomerata,orchard grass,42.3628451815,-88.0231685378,"Mill Creek Park, Grayslake, IL, US",
217162716,2024-05-20,research,52720,Dactylis glomerata,orchard grass,39.29815297,-82.21749775,"Athens County, US-OH, US",No Evidence of Flowering
217164007,2024-05-20,research,52720,Dactylis glomerata,orchard grass,40.7958724062,-73.9518655197,"Central Park, New York, NY, US",
217167908,2024-05-20,research,52720,Dactylis glomerata,orchard grass,38.5621988798,-122.4424216818,"Howell Mountain Rd, Angwin, CA, US",Flowering
217174266,2024-05-20,research,52720,Dactylis glomerata,orchard grass,43.5816416667,-70.4318383333,"Ash Swamp Rd, Scarborough, ME, US",
217175246,2024-05-20,research,52720,Dactylis glomerata,orchard grass,36.1351361111,-80.7443138889,"Hamptonville, NC 27020, USA",Flowering
217176604,2024-05-20,research,52720,Dactylis glomerata,orchard grass,41.1106195,-81.4311833333,"Lions Park, Tallmadge, OH, US",Flowering
217178920,2024-05-20,research,52720,Dactylis glomerata,orchard grass,44.376325,-78.7479783333,"Garanaska Hiking Tr, Kawartha Lakes, ON, CA",
217180218,2024-05-20,research,52720,Dactylis glomerata,orchard grass,44.0849861111,-79.3299361111,"Cedar Valley, ON L0G 1E0, Canada",Flower Budding
217183019,2024-05-20,research,52720,Dactylis glomerata,orchard grass,41.8937860656,-70.5369820963,"Plymouth, MA, USA",Flower Budding
217183596,2024-05-20,research,52720,Dactylis glomerata,orchard grass,41.9182817359,-87.6313482598,"Lincoln Park, Chicago, IL, US",Flowering
217183969,2024-05-20,research,52720,Dactylis glomerata,orchard grass,37.2929573056,-107.8711623889,"Durango, CO, USA",Flower Budding
217185126,2024-05-20,research,52720,Dactylis glomerata,orchard grass,41.9169659028,-87.6308865846,"Lincoln Park, Chicago, IL, US",Flower Budding
217194395,2024-05-20,research,52720,Dactylis glomerata,orchard grass,43.2030754167,-77.4860916167,"Ridge Rd, Webster, NY, US",
217197198,2024-05-20,research,52720,Dactylis glomerata,orchard grass,40.5688783333,-75.4989783333,"Oxford Dr, Allentown, PA, US",
217199755,2024-05-20,research,52720,Dactylis glomerata,orchard grass,38.9776698094,-76.9814234599,"Chillum, MD, USA",Flowering
217199802,2024-05-20,research,52720,Dactylis glomerata,orchard grass,46.200575,-83.1763648889,"Algoma District, ON, Canada",
217200376,2024-05-20,research,52720,Dactylis glomerata,orchard grass,38.7532055435,-93.7483649701,"Warrensburg, MO 64093, USA",Flowering
217201395,2024-05-17,research,52720,Dactylis glomerata,orchard grass,40.5646696122,-105.1728210818,"Larimer County, CO, USA",
217202697,2024-05-20,research,52720,Dactylis glomerata,orchard grass,34.2556408234,-118.0285121408,"Angeles MRCA Open Space, Los Angeles County, US-CA, US",Flowering
217204299,2024-05-20,research,52720,Dactylis glomerata,orchard grass,41.0429762892,-84.9704912384,"Franke Rd, New Haven, IN, US",Flower Budding
217206665,2024-05-20,research,52720,Dactylis glomerata,orchard grass,38.890658,-84.092678,"Tate Township, OH, USA",Flowering
217213744,2024-05-20,research,52720,Dactylis glomerata,orchard grass,39.573335,-79.850093,"Street Farm Rd, Masontown, WV, US",
217213792,2024-05-20,research,52720,Dactylis glomerata,orchard grass,39.5675883333,-79.832305,"WV-7, Masontown, WV, US",
217213843,2024-05-19,research,52720,Dactylis glomerata,orchard grass,43.1599879768,-88.1740173213,"Menomonee Falls, WI 53051, USA",
217217005,2024-05-17,research,52720,Dactylis glomerata,orchard grass,34.562318861,-92.54928343,"Benton, AR, USA",
217219539,2024-05-20,research,52720,Dactylis glomerata,orchard grass,43.164220234,-89.2232464014,"Dane County, US-WI, US",
217222454,2024-05-20,research,52720,Dactylis glomerata,orchard grass,39.0021483333,-94.1755833333,"Oak Grove, MO, US",
217229613,2024-05-20,research,52720,Dactylis glomerata,orchard grass,47.6277866667,-122.3514033333,"3rd Ave N, Seattle, WA, US",
217238190,2024-05-20,research,52720,Dactylis glomerata,orchard grass,42.442691265,-76.5180037916,"West Hill, Ithaca, NY 14850, USA",Flower Budding
217270990,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.824109276,-84.5799482185,"N Panther Dr, DeWitt, MI, US",
217271550,2024-05-20,research,52720,Dactylis glomerata,orchard grass,43.7852016,-79.3774549997,"Bayview Village, North York, ON, Canada",
217275680,2024-05-21,research,52720,Dactylis glomerata,orchard grass,43.5435803,-80.2425316,"Wellington at Wyndham eastbound, Guelph, ON N1H, Canada",
217279410,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.3555133333,-88.0696195,"N Triumph Ct, Hainesville, IL, US",Flowering
217290042,2024-05-21,research,52720,Dactylis glomerata,orchard grass,41.8582666,-87.6137425997,"Museum Campus, Chicago, IL, USA",Flowering
217292086,2024-05-21,research,52720,Dactylis glomerata,orchard grass,41.0926445,-87.816925,"Waldron Arboretum, Aroma Park, IL, US",Flowering
217292930,2024-05-20,research,52720,Dactylis glomerata,orchard grass,39.2010544997,-77.2949093,"Black Hill Regional Park, Clarksburg, MD, USA",Flowering
217293596,2024-05-19,research,52720,Dactylis glomerata,orchard grass,38.3191375556,-87.9850234722,"French Creek Precinct, IL, USA",Flowering
217296600,2024-05-20,research,52720,Dactylis glomerata,orchard grass,39.2016498997,-77.2947446,"Black Hill Regional Park, Clarksburg, MD, USA",Flowering
217303338,2024-05-21,research,52720,Dactylis glomerata,orchard grass,40.6002412504,-105.0861983468,"W Poudre Trail, Fort Collins, CO, US",Flower Budding
217312174,2024-05-21,research,52720,Dactylis glomerata,orchard grass,41.6513216724,-70.549675338,Restricted Access JBCC,
217313267,2024-05-20,research,52720,Dactylis glomerata,orchard grass,49.3217416667,-124.96713,"Alberni-Clayoquot, BC, Canada",Flower Budding
217314169,2024-05-21,research,52720,Dactylis glomerata,orchard grass,35.835488347,-79.1465833583,"Roads End, Pittsboro, NC, US",Flowering
217315251,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.2967133333,-82.9224166667,"Lauzon Rd, Windsor, ON, CA",
217318988,2024-05-16,research,52720,Dactylis glomerata,orchard grass,44.267655555,-72.4837277783,"East Montpelier, VT, USA",Flower Budding
217319354,2024-05-21,research,52720,Dactylis glomerata,orchard grass,34.6668944444,-92.8054972222,"Saline County, AR, USA",
217320046,2024-05-21,research,52720,Dactylis glomerata,orchard grass,38.158321,-84.9294892,"Franklin County, KY, USA",Flowering
217322302,2024-05-20,research,52720,Dactylis glomerata,orchard grass,38.8821694444,-77.6893305556,"Haymarket, VA 20169, USA",Flowering
217326917,2024-05-17,research,52720,Dactylis glomerata,orchard grass,42.0000415435,-123.1290794258,"Rogue River-Siskiyou National Forest, Klamath River, CA, US",Flowering
217332286,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.88297,-95.3198783333,"Peterson, IA, US",Flower Budding
217333930,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.0505065918,-73.9409332275,Saugerties,
217336870,2024-05-21,research,52720,Dactylis glomerata,orchard grass,41.8268583333,-87.9330222222,"Oak Brook, IL 60523, USA",
217337970,2024-05-21,research,52720,Dactylis glomerata,orchard grass,38.9038758958,-84.3234853261,"Wagoner Rd, California, KY, US",
217343449,2024-05-19,research,52720,Dactylis glomerata,orchard grass,39.2563030556,-121.1964901667,"Nevada County, CA, USA",Flowering
217347373,2024-05-21,research,52720,Dactylis glomerata,orchard grass,36.5780779722,-93.825197,"Eagle Rock, MO 65641, USA",Flower Budding
217351090,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.3368225098,-89.0742492676,Rockford,
217352004,2024-05-17,research,52720,Dactylis glomerata,orchard grass,38.4458499069,-76.1188907732,"Blackwater National Wildlife Refuge, Cambridge, MD, US",Flowering
217353464,2024-05-21,research,52720,Dactylis glomerata,orchard grass,45.3216740163,-79.220239604,"Lorne St S, Huntsville, ON, CA",Flower Budding
217355651,2024-05-21,research,52720,Dactylis glomerata,orchard grass,40.1458611667,-75.520095,"Franklin Ave, Phoenixville, PA, US",Flowering
217356389,2024-05-21,research,52720,Dactylis glomerata,orchard grass,40.7877039333,-85.9293399009,"Indiana, US",
217357180,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.6270736149,-72.5236215816,"S Cross Rd, Gill, MA, US",
217361837,2024-05-21,research,52720,Dactylis glomerata,orchard grass,41.7884684646,-72.2292913869,"Mansfield, CT 06268, USA",Flowering
217362589,2024-05-20,research,52720,Dactylis glomerata,orchard grass,35.5109583333,-82.5207666667,"Peachtree Rd, Asheville, NC, US",Flowering
217363926,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.0542564392,-73.9133834839,Tivoli,
217366896,2024-05-21,research,52720,Dactylis glomerata,orchard grass,43.4449598312,-80.6348137476,"SpruceHaven, Sancturay Field, St. Agatha, Waterloo Regional Municipality, ON, Canada",
217371250,2024-05-21,research,52720,Dactylis glomerata,orchard grass,43.1751503725,-70.8432746306,"Dover, NH 03820, USA",Flower Budding
217374137,2024-05-21,research,52720,Dactylis glomerata,orchard grass,39.3059368568,-76.839905348,"Ellicott City, MD, USA",
217379430,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.7558898926,-78.6524581909,East Aurora,
217384323,2024-05-20,research,52720,Dactylis glomerata,orchard grass,42.1565226173,-80.1243466213,"Erie County, PA, USA",Flower Budding
217386499,2024-05-20,research,52720,Dactylis glomerata,orchard grass,45.0254833333,-123.0190971667,"Parkmeadow Dr NE, Keizer, OR, US",Flower Budding
217390564,2024-05-21,research,52720,Dactylis glomerata,orchard grass,40.1691627502,-89.3802261353,Lincoln,
217390721,2024-05-21,research,52720,Dactylis glomerata,orchard grass,45.9794047034,-118.0338701595,"Umatilla National Forest, Walla Walla, OR, US",Flower Budding
217393579,2024-05-18,research,52720,Dactylis glomerata,orchard grass,42.0577305189,-87.8737579286,"Des Plaines, IL 60016, USA",Flower Budding
217402335,2024-05-07,research,52720,Dactylis glomerata,orchard grass,39.3233095698,-77.7642345439,"Jefferson County, WV, USA",Flower Budding
217406012,2024-05-21,research,52720,Dactylis glomerata,orchard grass,40.7307415,-92.8836739,"Centerville, IA 52544, USA",
217408875,2024-05-21,research,52720,Dactylis glomerata,orchard grass,40.3671966667,-76.0626883333,"Berks County, PA, USA",Flowering
217411059,2024-05-21,research,52720,Dactylis glomerata,orchard grass,37.2304130997,-122.0689107,"Santa Clara County, CA, USA",Flowering
217415690,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.0459085084,-87.7839695452,Linne Woods,Flowering
217416028,2024-05-21,research,52720,Dactylis glomerata,orchard grass,38.8783314,-78.8655188997,"Mathias, WV 26812, USA",Flowering
217416253,2024-05-21,research,52720,Dactylis glomerata,orchard grass,43.0909341595,-77.5218961256,"Monroe Ave, Pittsford, NY, US",Flower Budding
217416799,2024-05-21,research,52720,Dactylis glomerata,orchard grass,43.1918913974,-77.5094592486,"Bay Rd, Webster, NY, US",
217418153,2024-05-15,research,52720,Dactylis glomerata,orchard grass,41.426439378,-122.9412300105,"Siskiyou County, CA, USA",Flower Budding
217421293,2024-05-20,research,52720,Dactylis glomerata,orchard grass,45.0254445,-123.0190583333,"Parkmeadow Dr NE, Keizer, OR, US",Flower Budding
217424959,2024-05-11,research,52720,Dactylis glomerata,orchard grass,36.2573984617,-81.4116495437,"North Carolina, US",Flower Budding
217425049,2024-05-20,research,52720,Dactylis glomerata,orchard grass,39.9208696997,-75.7286746,"Newlin Township, PA, USA",
217433538,2024-05-21,research,52720,Dactylis glomerata,orchard grass,37.7579833333,-84.7918133333,"Mercer County, KY, USA",
217436876,2024-05-21,research,52720,Dactylis glomerata,orchard grass,44.9749911499,-93.2419025525,"Cedar-Riverside, Minneapolis, MN, USA",
217471819,2024-05-22,research,52720,Dactylis glomerata,orchard grass,35.8898854629,-86.5490678699,"Stewart Creek Rd, Murfreesboro, TN, US",Flowering
217474691,2024-05-17,research,52720,Dactylis glomerata,orchard grass,38.60278,-78.4013366667,"Shenandoah National Park, Luray, VA, US",Flower Budding
217475382,2024-05-22,research,52720,Dactylis glomerata,orchard grass,40.8370056152,-73.8999481201,New York,Flowering
217476426,2024-05-22,research,52720,Dactylis glomerata,orchard grass,43.535870486,-80.2479555645,"Forest Hill Dr, Guelph, ON, CA",Flower Budding
217477778,2024-05-21,research,52720,Dactylis glomerata,orchard grass,41.0576924465,-81.2916647629,"Ohio, US",Flowering
217480725,2024-05-22,research,52720,Dactylis glomerata,orchard grass,40.7315177053,-74.4007310769,"Lafayette Ave, Chatham, NJ, US",Flowering
217481451,2024-05-22,research,52720,Dactylis glomerata,orchard grass,45.4330812023,-75.9034469259,"Ch Terry-Fox, Gatineau, QC, CA",Flower Budding
217481889,2024-05-21,research,52720,Dactylis glomerata,orchard grass,42.9799586997,-82.7235624997,"Township of Wales, MI 48027, USA",
217482629,2024-05-22,research,52720,Dactylis glomerata,orchard grass,42.6074258387,-71.9225804801,"Ashburnham, MA, US",Flower Budding
217485076,2024-05-22,research,52720,Dactylis glomerata,orchard grass,40.45508325,-77.17153596,"Juniata Township, PA 17074, USA",Flowering
217486182,2024-05-22,research,52720,Dactylis glomerata,orchard grass,43.0568916667,-76.1277388333,"Lincoln Park, Syracuse, NY, US",Flowering
217494686,2024-05-22,research,52720,Dactylis glomerata,orchard grass,41.8163826038,-88.0869693217,"Corporetum Dr, Lisle, IL, US",
217495800,2024-05-22,research,52720,Dactylis glomerata,orchard grass,38.2211303711,-120.379989624,Arnold,Flowering
217497339,2024-05-21,research,52720,Dactylis glomerata,orchard grass,43.0286111111,-89.4372722222,"Fitchburg, WI, USA",
217499318,2024-05-22,research,52720,Dactylis glomerata,orchard grass,44.8578186035,-93.6119232178,Chanhassen,Flower Budding
217499626,2024-05-22,research,52720,Dactylis glomerata,orchard grass,42.0676956505,-87.7721881479,"Arbor Ln, Glenview, IL, US",
217503432,2024-05-21,research,52720,Dactylis glomerata,orchard grass,40.5293866667,-79.7925866667,"Coxcomb Hill Rd, Plum, PA, US",
217504994,2024-05-22,research,52720,Dactylis glomerata,orchard grass,44.5979232788,-72.816619873,Cambridge,
217505235,2024-05-22,research,52720,Dactylis glomerata,orchard grass,43.13793279,-79.25762874,"St. Catharines, ON L2S 2T4, Canada",Flowering
217510239,2024-05-22,research,52720,Dactylis glomerata,orchard grass,40.8423461914,-73.8974075317,New York,Flower Budding
217514984,2024-05-22,research,52720,Dactylis glomerata,orchard grass,42.9281861111,-82.4590472222,"WGHR+77R, Marysville, MI 48040, USA",
217518540,2024-05-22,research,52720,Dactylis glomerata,orchard grass,49.2563966667,-123.1525721667,"East Blvd, Vancouver, BC, CA",Flower Budding
217519223,2024-05-21,research,52720,Dactylis glomerata,orchard grass,40.6061633333,-73.9274666667,"Long Island, New York, NY, US",Flowering
217519551,2024-05-22,research,52720,Dactylis glomerata,orchard grass,44.9388362997,-93.4529581997,"Hopkins, MN 55305, USA",
217525662,2024-05-14,research,52720,Dactylis glomerata,orchard grass,38.94912,-92.30265,"Stephens Lake Park, Columbia, MO, US",Flowering
217530541,2024-05-22,research,52720,Dactylis glomerata,orchard grass,49.1260125768,-122.6681656892,"NB 200 St @ 68 Ave, Langley Twp, BC V2Y 2X7, Canada",Flowering
217532354,2024-05-22,research,52720,Dactylis glomerata,orchard grass,39.4015283333,-76.9289033333,"Bright Wood Ct, Sykesville, MD, US",Flowering
217533231,2024-05-14,research,52720,Dactylis glomerata,orchard grass,40.9277079564,-73.4708693578,"Caumsett State Historic Park Preserve, Lloyd Harbor, NY, US",Flower Budding
217534974,2024-05-22,research,52720,Dactylis glomerata,orchard grass,42.9778556824,-90.1265411377,Dodgeville,Flower Budding
217535775,2024-05-22,research,52720,Dactylis glomerata,orchard grass,40.7522388889,-74.008475,"New York, NY 10011, USA",
217544442,2024-05-22,research,52720,Dactylis glomerata,orchard grass,40.7527666667,-74.0080638833,"Manhattan, New York, NY, US",
217544535,2024-05-22,research,52720,Dactylis glomerata,orchard grass,40.75267,-74.0080861167,"Manhattan, New York, NY, US",
