filename,url,license_code,observation_id,quality_grade,latitude,longitude,label
lythrum_salicaria_001.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523367798/medium.jpg,cc-by-nc,290907951,research,51.8872728321,6.0340880128,Invasive
lythrum_salicaria_002.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523354750/medium.jpg,cc-by-nc,290900978,research,53.2408076443,10.4236798513,Invasive
lythrum_salicaria_003.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523343296/medium.jpg,cc-by-nc,290894037,needs_id,57.5668301498,11.7966402786,Invasive
lythrum_salicaria_004.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523342539/medium.jpg,cc-by-nc-sa,290893653,needs_id,54.1870071,10.7571364997,Invasive
lythrum_salicaria_005.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523342568/medium.jpg,cc-by-nc-sa,290893653,needs_id,54.1870071,10.7571364997,Invasive
lythrum_salicaria_006.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523338295/medium.jpg,cc-by-nc,290891355,needs_id,52.2496948242,5.1658601761,Invasive
lythrum_salicaria_007.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523337785/medium.jpg,cc-by-nc,290891151,research,44.7927579511,7.6649267719,Invasive
lythrum_salicaria_008.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523318711/medium.jpg,cc-by-nc,290882159,research,48.4420928448,-2.0366414096,Invasive
lythrum_salicaria_009.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523312289/medium.jpg,cc-by-nc,290877050,research,50.7907460584,-4.5553912874,Invasive
lythrum_salicaria_010.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523311543/medium.jpg,cc-by-nc,290876611,research,43.2919674659,-2.1802325199,Invasive
lythrum_salicaria_011.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523295607/medium.jpg,cc-by-nc,290868219,needs_id,39.4921873308,-121.6698841953,Invasive
lythrum_salicaria_012.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523295650/medium.jpg,cc-by-nc,290868219,needs_id,39.4921873308,-121.6698841953,Invasive
lythrum_salicaria_013.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523295679/medium.jpg,cc-by-nc,290868219,needs_id,39.4921873308,-121.6698841953,Invasive
lythrum_salicaria_014.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523295093/medium.jpg,cc-by-nc,290867804,research,46.908395,16.28427,Invasive
lythrum_salicaria_015.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523274061/medium.jpg,cc-by-nc,290857158,research,43.7699496138,-79.5141895115,Invasive
lythrum_salicaria_016.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523231773/medium.jpg,cc0,290836406,needs_id,54.6835098056,39.7890090833,Invasive
lythrum_salicaria_017.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523231818/medium.jpg,cc0,290836406,needs_id,54.6835098056,39.7890090833,Invasive
lythrum_salicaria_018.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523227466/medium.jpg,cc-by-nc,290833855,needs_id,42.793055,-73.4325333333,Invasive
lythrum_salicaria_019.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523227527/medium.jpg,cc-by-nc,290833855,needs_id,42.793055,-73.4325333333,Invasive
lythrum_salicaria_020.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523227503/medium.jpg,cc-by-nc,290833855,needs_id,42.793055,-73.4325333333,Invasive
lythrum_salicaria_021.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523227564/medium.jpg,cc-by-nc,290833855,needs_id,42.793055,-73.4325333333,Invasive
lythrum_salicaria_022.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523203172/medium.jpg,cc-by-nc,290823564,needs_id,38.7102388889,-122.0444805556,Invasive
lythrum_salicaria_023.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523203154/medium.jpg,cc-by-nc,290823564,needs_id,38.7102388889,-122.0444805556,Invasive
lythrum_salicaria_024.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523206407/medium.jpg,cc-by-nc,290823374,research,49.1965512515,-123.0011791881,Invasive
lythrum_salicaria_025.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523189674/medium.jpg,cc-by-nc,290814933,needs_id,41.3420143357,-81.8229340607,Invasive
lythrum_salicaria_026.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523156492/medium.jpg,cc-by-nc,290798007,research,51.49690685,-0.2238729,Invasive
lythrum_salicaria_027.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523156547/medium.jpg,cc-by-nc,290798007,research,51.49690685,-0.2238729,Invasive
lythrum_salicaria_028.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523133100/medium.jpg,cc-by-nc,290785839,research,41.80075,9.3956622,Invasive
lythrum_salicaria_029.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523105095/medium.jpg,cc-by-nc,290771798,needs_id,49.1210971667,-123.1705866667,Invasive
lythrum_salicaria_030.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523104792/medium.jpg,cc-by-nc,290771611,needs_id,49.1211305,-123.1708833333,Invasive
lythrum_salicaria_031.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523074447/medium.jpg,cc-by-nc,290758153,needs_id,44.8957397222,11.6677080556,Invasive
lythrum_salicaria_032.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523069769/medium.jpg,cc-by-nc,290752390,research,47.759725,-122.1587971667,Invasive
lythrum_salicaria_033.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523069787/medium.jpg,cc-by-nc,290752390,research,47.759725,-122.1587971667,Invasive
lythrum_salicaria_034.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523069791/medium.jpg,cc-by-nc,290752390,research,47.759725,-122.1587971667,Invasive
lythrum_salicaria_035.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523069784/medium.jpg,cc-by-nc,290752390,research,47.759725,-122.1587971667,Invasive
lythrum_salicaria_036.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523069771/medium.jpg,cc-by-nc,290752390,research,47.759725,-122.1587971667,Invasive
lythrum_salicaria_037.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523069814/medium.jpg,cc-by-nc,290752390,research,47.759725,-122.1587971667,Invasive
lythrum_salicaria_038.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523069834/medium.jpg,cc-by-nc,290752390,research,47.759725,-122.1587971667,Invasive
lythrum_salicaria_039.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523065982/medium.jpg,cc-by-nc,290750406,research,49.5480266667,3.55379,Invasive
lythrum_salicaria_040.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523066350/medium.jpg,cc-by-nc,290750406,research,49.5480266667,3.55379,Invasive
lythrum_salicaria_041.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523044832/medium.jpg,cc-by-nc,290739595,research,48.0999416667,17.1221028333,Invasive
lythrum_salicaria_042.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523044872/medium.jpg,cc-by-nc,290739595,research,48.0999416667,17.1221028333,Invasive
lythrum_salicaria_043.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523044604/medium.jpg,cc-by-nc,290739504,needs_id,51.468125,46.05775,Invasive
lythrum_salicaria_044.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523020638/medium.jpg,cc-by,290726603,research,45.3928533333,10.1901866667,Invasive
lythrum_salicaria_045.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523015176/medium.jpg,cc-by-nc,290723935,needs_id,45.3030424076,11.8836728856,Invasive
lythrum_salicaria_046.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523015211/medium.jpg,cc-by-nc,290723935,needs_id,45.3030424076,11.8836728856,Invasive
lythrum_salicaria_047.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523015250/medium.jpg,cc-by-nc,290723935,needs_id,45.3030424076,11.8836728856,Invasive
lythrum_salicaria_048.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522996357/medium.jpg,cc-by-nc,290712743,research,49.4082333333,-1.3139966667,Invasive
lythrum_salicaria_049.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522996414/medium.jpg,cc-by-nc,290712743,research,49.4082333333,-1.3139966667,Invasive
lythrum_salicaria_050.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522974447/medium.jpg,cc-by-nc,290701086,research,44.6082382202,-79.9800415039,Invasive
lythrum_salicaria_051.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522937968/medium.jpg,cc-by-nc,290681064,casual,35.6476669311,103.7376098631,Invasive
lythrum_salicaria_052.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522938016/medium.jpg,cc-by-nc,290681064,casual,35.6476669311,103.7376098631,Invasive
lythrum_salicaria_053.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522908626/medium.jpg,cc-by-nc,290664233,research,47.3914831384,9.7752068192,Invasive
lythrum_salicaria_054.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522840729/medium.jpg,cc-by-nc,290627346,needs_id,45.211535,5.48786,Invasive
lythrum_salicaria_055.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522834008/medium.jpg,cc-by-nc,290624441,research,57.6872222222,33.0933333333,Invasive
lythrum_salicaria_056.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522833433/medium.jpg,cc-by-nc,290624418,research,58.2629051208,33.3471336364,Invasive
lythrum_salicaria_057.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522833078/medium.jpg,cc-by-nc,290624402,needs_id,58.2766876219,33.2506179808,Invasive
lythrum_salicaria_058.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522830627/medium.jpg,cc-by-nc,290621952,needs_id,51.2257656337,6.5313916794,Invasive
lythrum_salicaria_059.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522829951/medium.jpg,cc-by-nc,290621427,casual,49.8331291694,15.5852291174,Invasive
lythrum_salicaria_060.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523311401/medium.jpg,cc-by-nc,290620640,needs_id,51.8891868591,-0.4211367071,Invasive
lythrum_salicaria_061.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522823218/medium.jpg,cc-by,290617720,research,55.3178787222,58.3766784444,Invasive
lythrum_salicaria_062.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522820130/medium.jpg,cc-by-nc,290616127,needs_id,51.0384,-2.6671416667,Invasive
lythrum_salicaria_063.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522806343/medium.jpg,cc-by,290608089,research,55.3178787222,58.3767242222,Invasive
lythrum_salicaria_064.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522806382/medium.jpg,cc-by,290608089,research,55.3178787222,58.3767242222,Invasive
lythrum_salicaria_065.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522798398/medium.jpg,cc-by-nc,290604429,research,52.4573544699,13.3058959317,Invasive
lythrum_salicaria_066.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522791100/medium.jpg,cc-by-nc,290600265,needs_id,49.75911509,8.80111368,Invasive
lythrum_salicaria_067.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522780060/medium.jpg,cc-by-nc,290594862,needs_id,39.4977469553,-119.7315654159,Invasive
lythrum_salicaria_068.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522780088/medium.jpg,cc-by-nc,290594862,needs_id,39.4977469553,-119.7315654159,Invasive
lythrum_salicaria_069.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779287/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_070.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779308/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_071.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779323/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_072.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779345/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_073.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779356/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_074.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779374/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_075.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779396/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_076.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779420/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_077.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779434/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_078.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522779454/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_079.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523241369/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_080.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523241420/medium.jpg,cc-by-nc,290594419,needs_id,50.9281024,5.3857052,Invasive
lythrum_salicaria_081.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522707037/medium.jpg,cc-by,290559341,research,51.3984083333,-0.3477611111,Invasive
lythrum_salicaria_082.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522669458/medium.jpg,cc-by-nc,290536590,research,51.73517,-1.2422216667,Invasive
lythrum_salicaria_083.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522658343/medium.jpg,cc-by-nc,290530409,research,45.0129123781,-74.7290163115,Invasive
lythrum_salicaria_084.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522658457/medium.jpg,cc-by-nc,290530409,research,45.0129123781,-74.7290163115,Invasive
lythrum_salicaria_085.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522628243/medium.jpg,cc-by-nc,290514579,needs_id,46.1528083333,-73.0632028333,Invasive
lythrum_salicaria_086.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522625450/medium.jpg,cc-by-nc,290513962,research,35.9799127135,-84.2200952513,Invasive
lythrum_salicaria_087.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522625474/medium.jpg,cc-by-nc,290513962,research,35.9799127135,-84.2200952513,Invasive
lythrum_salicaria_088.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522625509/medium.jpg,cc-by-nc,290513962,research,35.9799127135,-84.2200952513,Invasive
lythrum_salicaria_089.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522608030/medium.jpg,cc-by-nc,290504022,research,45.7725334167,3.2369770833,Invasive
lythrum_salicaria_090.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522595209/medium.jpg,cc-by-nc,290499096,research,52.3887176595,9.7013227368,Invasive
lythrum_salicaria_091.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522595524/medium.jpg,cc-by-nc,290499096,research,52.3887176595,9.7013227368,Invasive
lythrum_salicaria_092.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522595564/medium.jpg,cc-by-nc,290499096,research,52.3887176595,9.7013227368,Invasive
lythrum_salicaria_093.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522595581/medium.jpg,cc-by-nc,290499096,research,52.3887176595,9.7013227368,Invasive
lythrum_salicaria_094.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522582558/medium.jpg,cc-by-nc,290490500,needs_id,42.4263012997,-71.1869961,Invasive
