filename,url,license_code,observation_id,quality_grade,latitude,longitude,label
lythrum_californicum_001.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523236328/medium.jpg,cc-by-nc,290838926,needs_id,30.9920055556,-98.1990611111,native
lythrum_californicum_002.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523236365/medium.jpg,cc-by-nc,290838926,needs_id,30.9920055556,-98.1990611111,native
lythrum_californicum_003.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/523236439/medium.jpg,cc-by-nc,290838926,needs_id,30.9920055556,-98.1990611111,native
lythrum_californicum_004.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522462334/medium.jpg,cc-by,290428825,needs_id,34.7651116667,-101.4413133333,native
lythrum_californicum_005.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522462332/medium.jpg,cc-by,290428825,needs_id,34.7651116667,-101.4413133333,native
lythrum_californicum_006.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522462321/medium.jpg,cc-by,290428825,needs_id,34.7651116667,-101.4413133333,native
lythrum_californicum_007.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522460880/medium.jpg,cc-by-nc,290427943,needs_id,37.79144571,-99.7693624,native
lythrum_californicum_008.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522444893/medium.jpg,cc-by-nc,290419116,research,34.2017966667,-118.776695,native
lythrum_californicum_009.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522444960/medium.jpg,cc-by-nc,290419116,research,34.2017966667,-118.776695,native
lythrum_californicum_010.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522425732/medium.jpg,cc-by-nc,290409309,needs_id,29.3268661,-103.276286,native
lythrum_californicum_011.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522005521/medium.jpg,cc-by-nc,290189440,needs_id,36.4552833333,-116.8487783333,native
lythrum_californicum_012.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522006331/medium.jpg,cc-by-nc,290189440,needs_id,36.4552833333,-116.8487783333,native
lythrum_californicum_013.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/522006805/medium.jpg,cc-by-nc,290189440,needs_id,36.4552833333,-116.8487783333,native
lythrum_californicum_014.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/521989065/medium.jpg,cc-by-nc,290180531,needs_id,30.1648789077,-97.7209841198,native
lythrum_californicum_015.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520909569/medium.jpg,cc-by-nc,289629337,research,26.2550831444,-97.582817029,native
lythrum_californicum_016.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520909618/medium.jpg,cc-by-nc,289629337,research,26.2550831444,-97.582817029,native
lythrum_californicum_017.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520909654/medium.jpg,cc-by-nc,289629337,research,26.2550831444,-97.582817029,native
lythrum_californicum_018.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520922604/medium.jpg,cc-by-nc,289616812,needs_id,32.6416352057,-116.8328039979,native
lythrum_californicum_019.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520827571/medium.jpg,cc-by-nc,289566172,needs_id,30.5119650495,-97.8623094293,native
lythrum_californicum_020.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520827572/medium.jpg,cc-by-nc,289566172,needs_id,30.5119650495,-97.8623094293,native
lythrum_californicum_021.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520827575/medium.jpg,cc-by-nc,289566172,needs_id,30.5119650495,-97.8623094293,native
lythrum_californicum_022.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520853707/medium.jpg,cc-by-nc,289566172,needs_id,30.5119650495,-97.8623094293,native
lythrum_californicum_023.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520853709/medium.jpg,cc-by-nc,289566172,needs_id,30.5119650495,-97.8623094293,native
lythrum_californicum_024.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520900269/medium.jpg,cc-by-nc,289557043,needs_id,33.42180127,-112.07625425,native
lythrum_californicum_025.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520551643/medium.jpg,cc-by-nc,289416320,research,33.3861444751,-117.2939348035,native
lythrum_californicum_026.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520551667/medium.jpg,cc-by-nc,289416320,research,33.3861444751,-117.2939348035,native
lythrum_californicum_027.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520551702/medium.jpg,cc-by-nc,289416320,research,33.3861444751,-117.2939348035,native
lythrum_californicum_028.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520373523/medium.jpg,cc-by-nc,289323894,needs_id,33.9583466667,-116.6470416667,native
lythrum_californicum_029.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520373577/medium.jpg,cc-by-nc,289323894,needs_id,33.9583466667,-116.6470416667,native
lythrum_californicum_030.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520031452/medium.jpg,cc-by-nc,289144322,needs_id,30.4878232461,-97.8175458785,native
lythrum_californicum_031.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520031434/medium.jpg,cc-by-nc,289144322,needs_id,30.4878232461,-97.8175458785,native
lythrum_californicum_032.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/520031392/medium.jpg,cc-by-nc,289144322,needs_id,30.4878232461,-97.8175458785,native
lythrum_californicum_033.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/519859742/medium.jpg,cc-by-nc,289050010,needs_id,32.858308,-97.4015433,native
lythrum_californicum_034.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/519859788/medium.jpg,cc-by-nc,289050010,needs_id,32.858308,-97.4015433,native
lythrum_californicum_035.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/518576636/medium.jpg,cc-by-nc,288372715,research,26.2551168214,-97.5828867664,native
