filename,url,license_code,observation_id,quality_grade,latitude,longitude,label
lythrum_album_001.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/428833302/medium.jpg,cc-by-nc,240682588.0,research,19.6919019722,-101.2495169722,native
lythrum_album_002.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/428833308/medium.jpg,cc-by-nc,240682588.0,research,19.6919019722,-101.2495169722,native
lythrum_album_003.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/428833326/medium.jpg,cc-by-nc,240682588.0,research,19.6919019722,-101.2495169722,native
lythrum_album_004.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/428833320/medium.jpg,cc-by-nc,240682588.0,research,19.6919019722,-101.2495169722,native
lythrum_album_005.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/428833300/medium.jpg,cc-by-nc,240682588.0,research,19.6919019722,-101.2495169722,native
lythrum_album_006.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/428830757/medium.jpg,cc-by-nc,240680036.0,research,19.6922509722,-101.2494719722,native
lythrum_album_007.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/428830770/medium.jpg,cc-by-nc,240680036.0,research,19.6922509722,-101.2494719722,native
lythrum_album_008.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/428830755/medium.jpg,cc-by-nc,240680036.0,research,19.6922509722,-101.2494719722,native
lythrum_album_009.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/428830742/medium.jpg,cc-by-nc,240680036.0,research,19.6922509722,-101.2494719722,native
lythrum_album_010.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/428356414/medium.jpeg,cc-by-nc,240434114.0,research,19.7221179722,-101.154987,native
lythrum_album_011.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/428356447/medium.jpeg,cc-by-nc,240434114.0,research,19.7221179722,-101.154987,native
lythrum_album_012.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/428356478/medium.jpeg,cc-by-nc,240434114.0,research,19.7221179722,-101.154987,native
lythrum_album_013.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/428356507/medium.jpeg,cc-by-nc,240434114.0,research,19.7221179722,-101.154987,native
lythrum_album_014.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/410469815/medium.jpeg,cc-by-nc,231129539.0,needs_id,19.6567884676,-99.2000329122,native
lythrum_album_015.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/410469863/medium.jpeg,cc-by-nc,231129539.0,needs_id,19.6567884676,-99.2000329122,native
lythrum_album_016.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/410469882/medium.jpeg,cc-by-nc,231129539.0,needs_id,19.6567884676,-99.2000329122,native
lythrum_album_017.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/410469911/medium.jpeg,cc-by-nc,231129539.0,needs_id,19.6567884676,-99.2000329122,native
lythrum_album_018.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/24413395/medium.jpg,cc-by-nc,16260598.0,research,20.8720135637,-100.6725359611,native
