filename,url,license_code,observation_id,quality_grade,latitude,longitude
lythrum_tribracteatum_020.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/515568218/medium.jpg,cc-by-nc,286763828,needs_id,43.49620901,4.67608746
lythrum_tribracteatum_021.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/515568240/medium.jpg,cc-by-nc,286763828,needs_id,43.49620901,4.67608746
lythrum_tribracteatum_022.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514154648/medium.jpg,cc-by,286028175,needs_id,38.5636194444,-121.6344111111
lythrum_tribracteatum_023.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514154685/medium.jpg,cc-by,286028175,needs_id,38.5636194444,-121.6344111111
lythrum_tribracteatum_024.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514042690/medium.jpg,cc-by,286004741,needs_id,32.4112587425,34.9007722993
lythrum_tribracteatum_025.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514042704/medium.jpg,cc-by,286004741,needs_id,32.4112587425,34.9007722993
lythrum_tribracteatum_026.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514042763/medium.jpg,cc-by,286004741,needs_id,32.4112587425,34.9007722993
lythrum_tribracteatum_027.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513566021/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_028.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513565981/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_029.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513566016/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_030.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513566036/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_031.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513565964/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_032.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513565965/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_033.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513565941/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_034.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513565931/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_035.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513565884/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_036.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513565865/medium.jpg,cc-by-nc,285715656,needs_id,43.496185,4.6761516667
lythrum_tribracteatum_037.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/515737100/medium.jpg,cc-by,285663900,needs_id,43.4958457833,4.67524495
lythrum_tribracteatum_038.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/515737583/medium.jpg,cc-by,285663900,needs_id,43.4958457833,4.67524495
lythrum_tribracteatum_039.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513474044/medium.jpg,cc-by,285663900,needs_id,43.4958457833,4.67524495
lythrum_tribracteatum_040.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513865598/medium.jpg,cc-by-nc,285566058,needs_id,43.49649641,4.67674336
lythrum_tribracteatum_041.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513865608/medium.jpg,cc-by-nc,285566058,needs_id,43.49649641,4.67674336
lythrum_tribracteatum_042.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513865621/medium.jpg,cc-by-nc,285566058,needs_id,43.49649641,4.67674336
lythrum_tribracteatum_043.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513082084/medium.jpg,cc-by-nc,285450891,needs_id,38.41631702,-121.49360597
lythrum_tribracteatum_044.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513082153/medium.jpg,cc-by-nc,285450891,needs_id,38.41631702,-121.49360597
lythrum_tribracteatum_045.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/511107428/medium.jpg,cc-by-nc,284400753,needs_id,38.5620583333,-121.6307533333
lythrum_tribracteatum_046.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/511107581/medium.jpg,cc-by-nc,284400753,needs_id,38.5620583333,-121.6307533333
lythrum_tribracteatum_047.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/507869214/medium.jpg,cc-by-nc,282672358,needs_id,38.5902996252,-121.6318870892
lythrum_tribracteatum_048.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/506742644/medium.jpg,cc-by-nc-nd,282067511,needs_id,45.17284467,68.26598422
lythrum_tribracteatum_049.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/505113491/medium.jpg,cc-by-nc,281195830,research,38.2684833333,-121.4236
lythrum_tribracteatum_050.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/505113513/medium.jpg,cc-by-nc,281195830,research,38.2684833333,-121.4236
lythrum_tribracteatum_051.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/505113529/medium.jpg,cc-by-nc,281195830,research,38.2684833333,-121.4236
lythrum_tribracteatum_052.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/505113567/medium.jpg,cc-by-nc,281195830,research,38.2684833333,-121.4236
lythrum_tribracteatum_053.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/501338246/medium.jpeg,cc-by-nc,279189419,needs_id,38.7056133333,1.4382083333
lythrum_tribracteatum_054.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/501338286/medium.jpeg,cc-by-nc,279189419,needs_id,38.7056133333,1.4382083333
lythrum_tribracteatum_055.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/500358588/medium.jpeg,cc-by-nc,278657883,research,37.4891128,-121.96116526
lythrum_tribracteatum_056.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/500358612/medium.jpeg,cc-by-nc,278657883,research,37.4891128,-121.96116526
lythrum_tribracteatum_057.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/500358629/medium.jpeg,cc-by-nc,278657883,research,37.4891128,-121.96116526
lythrum_tribracteatum_058.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/500358653/medium.jpeg,cc-by-nc,278657883,research,37.4891128,-121.96116526
lythrum_tribracteatum_059.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/466127768/medium.jpeg,cc-by-nc,259642229,research,43.7635706176,3.707156076
lythrum_tribracteatum_060.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/466127782/medium.jpeg,cc-by-nc,259642229,research,43.7635706176,3.707156076
lythrum_tribracteatum_061.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/466127784/medium.jpeg,cc-by-nc,259642229,research,43.7635706176,3.707156076
lythrum_tribracteatum_062.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/466127792/medium.jpeg,cc-by-nc,259642229,research,43.7635706176,3.707156076
lythrum_tribracteatum_063.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/466127809/medium.jpeg,cc-by-nc,259642229,research,43.7635706176,3.707156076
lythrum_tribracteatum_064.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/464996702/medium.jpeg,cc-by-nc,259084380,research,43.2917763172,3.4616732723
lythrum_tribracteatum_065.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/460924591/medium.jpeg,cc-by,256997501,research,37.1288083333,-8.45259
lythrum_tribracteatum_066.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/460910683/medium.jpeg,cc-by,256990454,research,37.1288383333,-8.4526316667
lythrum_tribracteatum_067.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/460910686/medium.jpeg,cc-by,256990454,research,37.1288383333,-8.4526316667
lythrum_tribracteatum_068.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/460910718/medium.jpeg,cc-by,256990454,research,37.1288383333,-8.4526316667
lythrum_tribracteatum_069.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/460907937/medium.jpeg,cc-by,256989316,research,37.128225,-8.4515233333
lythrum_tribracteatum_070.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/457723784/medium.jpg,cc-by-nc,255412968,research,41.1706813457,-0.0303377542
lythrum_tribracteatum_071.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/454522773/medium.jpg,cc-by-nc,253807407,needs_id,46.765,19.105
lythrum_tribracteatum_072.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/450727050/medium.jpg,cc-by-nc,251854534,needs_id,38.5610432154,-121.6326444349
lythrum_tribracteatum_073.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/450727121/medium.jpg,cc-by-nc,251854534,needs_id,38.5610432154,-121.6326444349
lythrum_tribracteatum_074.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/450675503/medium.jpg,cc-by-nc,251853298,research,38.5610432154,-121.6326444349
lythrum_tribracteatum_075.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/436299256/medium.jpeg,cc-by-nc,244584312,needs_id,39.6369361111,-3.4093027778
lythrum_tribracteatum_076.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/436300055/medium.jpeg,cc-by-nc,244584312,needs_id,39.6369361111,-3.4093027778
lythrum_tribracteatum_077.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/436300093/medium.jpeg,cc-by-nc,244584312,needs_id,39.6369361111,-3.4093027778
lythrum_tribracteatum_078.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/436300135/medium.jpeg,cc-by-nc,244584312,needs_id,39.6369361111,-3.4093027778
lythrum_tribracteatum_079.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/436300184/medium.jpeg,cc-by-nc,244584312,needs_id,39.6369361111,-3.4093027778
lythrum_tribracteatum_080.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/435548633/medium.jpeg,cc-by-nc,244191228,needs_id,43.2929222761,3.462719239
lythrum_tribracteatum_081.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/434671272/medium.jpeg,cc-by,243743677,research,43.7636316667,3.7069416667
lythrum_tribracteatum_082.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/434671274/medium.jpeg,cc-by,243743677,research,43.7636316667,3.7069416667
lythrum_tribracteatum_083.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/434671273/medium.jpeg,cc-by,243743677,research,43.7636316667,3.7069416667
lythrum_tribracteatum_084.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/434328738/medium.jpeg,cc-by,243568196,research,43.4681966667,3.65875
lythrum_tribracteatum_085.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/434328747/medium.jpeg,cc-by,243568196,research,43.4681966667,3.65875
lythrum_tribracteatum_086.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/434328746/medium.jpeg,cc-by,243568196,research,43.4681966667,3.65875
lythrum_tribracteatum_087.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/433407374/medium.jpeg,cc-by-nc,243081590,research,32.2921993892,34.8477151191
lythrum_tribracteatum_088.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/432189886/medium.jpeg,cc-by,242419548,research,43.733949974,-118.456312297
lythrum_tribracteatum_089.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/432189904/medium.jpeg,cc-by,242419548,research,43.733949974,-118.456312297
lythrum_tribracteatum_090.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/432189917/medium.jpeg,cc-by,242419548,research,43.733949974,-118.456312297
lythrum_tribracteatum_091.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/432189929/medium.jpeg,cc-by,242419548,research,43.733949974,-118.456312297
lythrum_tribracteatum_092.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/432189936/medium.jpeg,cc-by,242419548,research,43.733949974,-118.456312297
lythrum_tribracteatum_093.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/432189928/medium.jpeg,cc-by,242419548,research,43.733949974,-118.456312297
lythrum_tribracteatum_094.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/432189924/medium.jpeg,cc-by,242419548,research,43.733949974,-118.456312297
lythrum_tribracteatum_095.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/428111740/medium.jpeg,cc-by,240308882,research,43.7062383333,3.7933033333
lythrum_tribracteatum_096.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/428111762/medium.jpeg,cc-by,240308882,research,43.7062383333,3.7933033333
lythrum_tribracteatum_097.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/428111735/medium.jpeg,cc-by,240308882,research,43.7062383333,3.7933033333
lythrum_tribracteatum_098.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/428111736/medium.jpeg,cc-by,240308882,research,43.7062383333,3.7933033333
lythrum_tribracteatum_099.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/425382242/medium.jpeg,cc-by-nc,238893941,research,,
lythrum_tribracteatum_100.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/424830569/medium.jpeg,cc-by-nc,238610884,research,43.0316166667,-115.3103333333
lythrum_tribracteatum_101.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/424830648/medium.jpeg,cc-by-nc,238610884,research,43.0316166667,-115.3103333333
lythrum_tribracteatum_102.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/424830709/medium.jpeg,cc-by-nc,238610884,research,43.0316166667,-115.3103333333
lythrum_tribracteatum_103.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/424830820/medium.jpeg,cc-by-nc,238610884,research,43.0316166667,-115.3103333333
lythrum_tribracteatum_104.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/424746770/medium.jpeg,cc-by-nc,238567013,research,43.76360084,3.70715
lythrum_tribracteatum_105.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/424746772/medium.jpeg,cc-by-nc,238567013,research,43.76360084,3.70715
lythrum_tribracteatum_106.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/424746787/medium.jpeg,cc-by-nc,238567013,research,43.76360084,3.70715
lythrum_tribracteatum_107.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/423029881/medium.jpg,cc-by-nc,237680320,research,33.1316021975,35.6488571816
lythrum_tribracteatum_108.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/423029889/medium.jpg,cc-by-nc,237680320,research,33.1316021975,35.6488571816
lythrum_tribracteatum_109.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/423029883/medium.jpg,cc-by-nc,237680320,research,33.1316021975,35.6488571816
lythrum_tribracteatum_110.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/422857366/medium.jpeg,cc-by-nc,237587551,research,37.9157944444,-122.2321944444
lythrum_tribracteatum_111.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/422857349/medium.jpeg,cc-by-nc,237587551,research,37.9157944444,-122.2321944444
lythrum_tribracteatum_112.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/422857352/medium.jpeg,cc-by-nc,237587551,research,37.9157944444,-122.2321944444
lythrum_tribracteatum_113.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/422857353/medium.jpeg,cc-by-nc,237587551,research,37.9157944444,-122.2321944444
lythrum_tribracteatum_114.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/421500407/medium.jpeg,cc-by-nc,236882523,research,40.210597237,-3.774262704
