filename,url,license_code,observation_id,quality_grade,latitude,longitude,label
lythrum_flagellare_001.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/519464944/medium.jpg,cc-by-nc,288845601.0,needs_id,27.2509408534,-82.4748099034,native
lythrum_flagellare_002.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/519415789/medium.jpg,cc-by-nc,288824511.0,needs_id,27.3331687671,-82.5276706572,native
lythrum_flagellare_003.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514937179/medium.jpg,cc-by-nc,286433667.0,research,27.3831706313,-82.4437365509,native
lythrum_flagellare_004.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514937027/medium.jpg,cc-by-nc,286433612.0,needs_id,27.2661626647,-82.5724780044,native
lythrum_flagellare_005.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514936788/medium.jpg,cc-by-nc,286433543.0,needs_id,27.2111297103,-82.5731134916,native
lythrum_flagellare_006.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514936437/medium.jpg,cc-by-nc,286433409.0,needs_id,27.2037513044,-82.4056980255,native
lythrum_flagellare_007.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/514936480/medium.jpg,cc-by-nc,286433409.0,needs_id,27.2037513044,-82.4056980255,native
lythrum_flagellare_008.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/513639804/medium.jpg,cc0,285605715.0,needs_id,27.240240097,-82.3154830933,native
lythrum_flagellare_009.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/505535429/medium.jpg,cc-by,281422256.0,research,27.2660121667,-82.2906341389,native
lythrum_flagellare_010.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/505535468/medium.jpg,cc-by,281422256.0,research,27.2660121667,-82.2906341389,native
lythrum_flagellare_011.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/504925940/medium.jpg,cc-by-nc,281103939.0,needs_id,7.106450095,39.7586706073,
lythrum_flagellare_012.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/504417756/medium.jpeg,cc-by-nc,280830776.0,needs_id,27.3742082,-82.1527418997,native
lythrum_flagellare_013.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/502702639/medium.jpeg,cc-by-nc,279919164.0,research,27.0986725,-82.2007603,native
lythrum_flagellare_014.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/502151015/medium.jpg,cc-by-nc,279625964.0,needs_id,27.2258783333,-82.477105,native
lythrum_flagellare_015.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/500997754/medium.jpg,cc-by-nc,279006586.0,research,27.2691897031,-82.2985740434,native
lythrum_flagellare_016.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/500952587/medium.jpg,cc-by-nc,278981239.0,research,27.265760967,-82.2894792614,native
lythrum_flagellare_017.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/499421650/medium.jpg,cc-by-nc,278142976.0,research,27.2121223945,-82.4974796217,native
lythrum_flagellare_018.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/499422054/medium.jpg,cc-by-nc,278142976.0,research,27.2121223945,-82.4974796217,native
lythrum_flagellare_019.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/499423760/medium.jpg,cc-by-nc,278142976.0,research,27.2121223945,-82.4974796217,native
lythrum_flagellare_020.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/497333659/medium.jpeg,cc-by-nc,276964811.0,research,27.2382357483,-81.8675240214,native
lythrum_flagellare_021.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/490518965/medium.jpg,cc-by-nc,272645021.0,needs_id,27.4037659661,-82.5289821155,native
